genres,popularity,valence,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,key,mode,duration_ms
modern salsa,48.72333611807296,0.8101927755897681,0.3949145347495724,0.6561403110951984,0.6840359231411863,2.9608241238015663e-05,0.1558820245057087,-7.440757648088477,0.0546747603134821,112.29688978398376,5,0,291049.0317261408
modern ska punk,42.19686446886448,0.6706191233211233,0.1054529047594627,0.5349771721611721,0.8324280879120878,0.0655735121401465,0.2507524119658119,-5.337105592185592,0.0931078886446886,132.6639170866911,11,1,200539.6545250305
modern southern rock,44.66212121212122,0.5767674242424243,0.1504044886363636,0.5567300505050503,0.6921967171717172,0.0521329843838383,0.1862237373737374,-6.965736868686869,0.0569299747474747,116.21466717171717,11,1,266617.0452020202
modern string quartet,39.45454545454545,0.2163181818181818,0.8313636363636363,0.3794545454545455,0.2167090909090909,0.7713636363636364,0.1319727272727272,-17.308181818181822,0.0399,112.93927272727274,10,1,300543.0909090909
modern swing,0.0,0.405,0.0791,0.473,0.974,0.0703,0.24,-3.42,0.108,173.007,9,1,258216.0
modern uplift,55.36363636363637,0.5992727272727274,0.046690909090909,0.5152727272727272,0.8602727272727272,0.0,0.1497636363636363,-3.2061818181818182,0.0588454545454545,148.7606363636364,10,1,202718.9090909091
modular synth,34.0,0.0432,0.4270000000000001,0.402,0.306,0.8370000000000001,0.96,-19.818,0.0343,144.944,8,1,304027.0
moldovan pop,42.55555555555555,0.4901444444444443,0.0972388888888889,0.7415000000000002,0.8890555555555556,0.0077388888888888,0.1371611111111111,-4.149944444444444,0.0407,129.70405555555553,0,1,228490.33333333328
mollywood,9.92,0.63588,0.866,0.4839199999999999,0.4072,0.0355828,0.19408,-10.22988,0.14114,84.88044000000001,5,1,230839.08
mongolian hip hop,0.0,0.43485,0.01635,0.7905,0.4884999999999999,0.7195,0.3772,-9.4365,0.1845,92.035,10,1,145398.5
mongolian pop,0.0,0.43485,0.01635,0.7905,0.4884999999999999,0.7195,0.3772,-9.4365,0.1845,92.035,10,1,145398.5
monterrey indie,4.0,0.371,0.206,0.506,0.614,0.0205,0.0889,-4.628,0.0312,99.783,5,0,228581.0
montreal indie,59.08333333333334,0.4965666666666666,0.2730122222222222,0.7471527777777778,0.543875,0.0249271638888888,0.2602222222222222,-8.181902777777777,0.1294583333333333,96.617625,7,1,224951.26388888888
moog,27.10074236874237,0.3957091916971917,0.6890538370207573,0.36864757997558,0.3109395457875458,0.6092954827838829,0.1381513347985348,-18.596051902319907,0.0468857343101343,105.52403205372408,5,1,339750.3296068376
moombahton,56.27900219298246,0.5076823793859648,0.0699188665570175,0.6611713815789475,0.8039730811403509,0.1657671348969298,0.2468139309210527,-4.383256688596491,0.087158086622807,124.0152114035088,1,1,243096.3500548245
morna,55.25,0.607,0.77875,0.61775,0.455,0.0002308,0.1465749999999999,-11.742,0.035875,108.6985,4,1,270966.75
motivation,16.8203125,0.5232140625,0.3919921875000002,0.6812812499999997,0.3334609375,1.2765234375e-05,0.2713156249999999,-15.542999999999996,0.9462187499999994,106.4564765625,10,0,456758.4375
motown,35.55586858346774,0.6688394259644839,0.4100016359245048,0.5975654217273647,0.5350623105267514,0.0355414187178228,0.1838665130557765,-10.489958324622714,0.0548012111535642,117.19668035704828,0,1,230382.4320512768
mountain dulcimer,12.355855855855856,0.3544664934164934,0.918900381150381,0.4076183298683298,0.1530624047124046,0.0003588249844074,0.281078361053361,-20.122170824670828,0.0561328482328482,111.48859546084547,7,1,192675.9785169785
movie tunes,43.020155361931074,0.4846114215693362,0.7305327615640866,0.4840912347618555,0.3552235843316361,0.0648135577458386,0.2121549461254901,-13.606290402334142,0.0945394902938814,110.80077171449636,0,1,178866.72533228586
mpb,42.000421778450615,0.6326844675004244,0.5243797469394046,0.5596051333633433,0.5153092628191348,0.0767368695833393,0.1887163626345938,-11.270216284845318,0.0643036201543732,116.9322551918486,4,1,214845.239467808
music box,25.95192307692308,0.2711980769230769,0.637926923076923,0.5214326923076924,0.2592673076923077,0.0441060698076923,0.1339115384615384,-16.015076923076922,0.0558557692307692,99.58547115384614,10,1,122365.375
music hall,10.376623376623376,0.7388181818181818,0.930422077922078,0.6753181818181818,0.3251714285714285,0.0222323866883116,0.2607662337662338,-15.127220779220783,0.2402642857142857,111.80777272727272,0,1,231941.13636363635
musica afroperuana,65.0,0.866,0.59,0.691,0.805,0.0,0.0975,-6.81,0.0947,142.503,2,0,301427.0
musica alagoana,53.23076923076921,0.6941538461538461,0.4645384615384616,0.6446153846153847,0.4911538461538462,9.792307692307696e-05,0.1632461538461538,-13.158615384615386,0.0427230769230769,115.67184615384616,9,1,238257.38461538465
musica andina,41.63809523809524,0.5963619047619048,0.7373238095238097,0.5688380952380954,0.5219047619047619,0.2755517268571429,0.1346847619047619,-11.385866666666669,0.0669923809523809,121.08977142857144,4,0,281291.9142857143
musica andina colombiana,43.08695652173913,0.9251304347826084,0.2676260869565218,0.769304347826087,0.592391304347826,0.0048125069565217,0.0920652173913043,-7.851608695652174,0.1068782608695652,109.58760869565216,0,1,227693.7391304348
musica antigua,0.0,0.5015000000000001,0.995,0.5209999999999999,0.12522,0.879,0.1265,-24.856,0.07245,98.515,4,1,157492.5
musica aragonesa,49.69565217391305,0.513695652173913,0.1373290434782609,0.5019130434782608,0.8305217391304346,0.0280866586956521,0.1949782608695652,-5.311695652173915,0.0443260869565217,135.18986956521744,11,0,270350.7826086957
musica ayacuchana,48.0,0.733,0.6809999999999999,0.589,0.7795000000000001,5.570000000000001e-05,0.135,-5.186,0.0375,125.593,7,1,270380.0
musica canaria,75.16666666666667,0.6756666666666667,0.4911666666666667,0.7851666666666667,0.6255000000000001,0.0021666666666666,0.0756666666666666,-5.258666666666667,0.1059833333333333,107.36216666666668,6,1,187229.16666666663
musica costarricense,53.0,0.286,0.338,0.617,0.3720000000000001,0.0,0.159,-13.622,0.0339,131.562,2,1,223467.0
musica costena,43.79333333333334,0.8582655555555556,0.2370073333333333,0.7212094444444445,0.6235261111111112,0.0026943685833333,0.1068997222222222,-7.310103888888887,0.0595179999999999,125.49263611111108,2,1,210864.77222222215
musica cristiana guatemalteca,42.66666666666666,0.4676666666666666,0.4501333333333333,0.634111111111111,0.5421111111111112,0.0003321222222222,0.1235333333333333,-7.243111111111109,0.0413555555555555,103.55733333333332,6,1,249738.33333333328
musica de fondo,54.0,0.0382,0.99,0.156,0.11,0.991,0.104,-24.097,0.0412,68.262,0,1,202796.0
musica gaucha tradicionalista,2.2,0.8036,0.9602,0.6442000000000001,0.4242,0.9138,0.1648,-13.1112,0.04138,85.59880000000003,8,1,162554.4
musica hondurena,41.33333333333333,0.8176666666666667,0.1699999999999999,0.7805,0.6721666666666667,0.0083970833333333,0.2098,-11.076,0.0633833333333333,114.731,3,1,287159.0
musica infantil,35.766666666666666,0.6819666666666667,0.6247333333333334,0.6399833333333333,0.5470833333333334,0.0342443728333333,0.1451916666666666,-12.126716666666669,0.11732,123.68971666666668,4,1,227207.91666666663
musica jibara,29.08333333333333,0.8672222222222222,0.6036111111111111,0.6829135802469135,0.5189814814814815,0.000198082345679,0.1737632716049382,-9.79579012345679,0.0730385802469135,110.62925925925929,9,1,194775.8302469136
musica juiz-forana,25.5,0.7515000000000001,0.39855,0.6595,0.5585,0.023254515,0.153,-11.6,0.0757,127.191,11,1,208480.0
musica llanera,39.2765737874097,0.7605928792569658,0.6451279153766771,0.592939628482972,0.5244009287925696,0.0073070958101135,0.1219276057791537,-10.268227554179568,0.0485346233230134,121.010907120743,7,1,222970.61919504649
musica nicaraguense,23.142857142857142,0.5989955357142858,0.7419642857142857,0.5144151785714286,0.4099508928571429,0.00904173375,0.1820495535714285,-10.793558035714288,0.0466285714285714,118.6308214285714,5,0,211326.4821428572
musica para criancas,40.333333333333336,0.6126666666666667,0.473,0.6739999999999999,0.6003000000000001,0.0007399999999999,0.0445,-14.627333333333334,0.1331333333333333,155.35733333333334,1,1,264044.33333333326
musica para ninos,46.535714285714285,0.5537976190476191,0.5417857142857142,0.463547619047619,0.2547021595238095,0.0033951334523809,0.0847952380952381,-12.229178571428571,0.0832357142857142,109.2054761904762,0,1,124772.5
musica paraibana,59.0,0.248,0.782,0.542,0.148,0.0,0.7040000000000001,-12.99,0.0394,89.585,11,1,216800.0
musica piemonteisa,1.5,0.7484999999999999,0.968,0.4520000000000001,0.4015,0.01405,0.2097,-11.518,0.1413,157.21749999999997,8,1,200673.0
musica popular colombiana,41.340429275158336,0.8010611756196732,0.4343518492454453,0.6860921495034796,0.5566968195324107,0.0018518504336734,0.1890463718820861,-8.044187407146769,0.0606399767378215,126.92827948823206,9,1,242785.0035479709
musica popular mineira,41.411057692307686,0.5839807692307692,0.3388408413461538,0.5387235576923077,0.4609240384615385,0.0581974728365384,0.1903664423076923,-12.605123557692304,0.0584883173076923,125.2790682692308,4,0,175021.1302884615
musica popular paraense,42.0,0.7120000000000001,0.5702,0.6406,0.5156000000000001,3.074e-06,0.1692199999999999,-10.1072,0.11974,136.36459999999997,2,1,185789.4
musica potosina,44.5,0.8565999999999999,0.2572133333333334,0.7318666666666667,0.6684333333333333,0.093181097,0.1752933333333333,-5.8159,0.0497033333333333,102.28743333333333,5,1,184849.33333333328
musica prehispanica,4.833333333333333,0.7927500000000002,0.8589166666666667,0.6135833333333333,0.3496666666666667,0.4036366666666665,0.3271833333333334,-20.7815,0.2278166666666667,126.49908333333332,6,1,125067.66666666669
musica sarda,46.25,0.7575,0.8859999999999999,0.5309999999999999,0.27975,0.0001735175,0.097775,-14.091500000000002,0.22765,142.35125000000005,7,0,174453.25
musica tradicional cubana,24.10640729118552,0.7603687149859943,0.7036013457294339,0.6244613897342904,0.4693366853477801,0.1582350169858077,0.1596735492207824,-10.825007219922709,0.0611171230928174,113.65495969469724,7,1,214587.2538344364
musica tropical guatemalteca,35.0,0.9435,0.1707999999999999,0.6545000000000001,0.6094999999999999,1.055e-05,0.4975,-9.508,0.0406,131.18099999999998,7,1,552447.0
musical advocacy,69.75,0.32325,0.1772499999999999,0.5615,0.561,3.6575e-05,0.086875,-10.705750000000002,0.040775,93.92075,4,1,326663.0
musikkorps,26.875,0.598625,0.87025,0.637625,0.6038749999999999,3.980000000000001e-05,0.2525,-7.340000000000002,0.03935,115.784625,3,1,178057.375
musique concrete,32.0,0.722,0.12,0.5489999999999999,0.527,3.02e-05,0.395,-10.149,0.154,133.726,5,0,562960.0
musique peule,55.0,0.228,0.016,0.478,0.7040000000000001,0.0,0.09,-8.271,0.0471,149.903,1,0,266931.0
musique pour enfant quebecois,47.0,0.953,0.773,0.782,0.344,0.0,0.0848,-7.504,0.0582,134.746,3,1,45004.0
musique pour enfants,27.0,0.122,0.913,0.473,0.0492,0.000276,0.322,-21.929,0.0725,120.51,0,1,1622000.0
musique touareg,43.0,0.47,0.561,0.535,0.364,0.0284,0.122,-14.112,0.0352,93.217,7,1,452507.0
muzica populara,0.4372294372294372,0.5623060064935065,0.9354602272727276,0.4789699675324677,0.312262987012987,0.0220720163798701,0.2054928571428571,-13.132934253246756,0.050514935064935,102.30165503246752,7,1,165391.64366883118
muzika l'yeladim,35.0,0.6025,0.7982499999999999,0.72125,0.2195,8.175e-05,0.08895,-12.378,0.24645,116.5725,2,1,120036.5
naija worship,50.95833333333334,0.3747750000000001,0.2424541666666667,0.5011666666666666,0.6000416666666668,2e-07,0.4597833333333334,-7.110416666666668,0.1375333333333333,100.83879166666668,11,1,380208.83333333326
nantes indie,54.0,0.3226666666666666,0.0375333333333333,0.5666666666666667,0.8076666666666666,1.5766666666666666e-05,0.5545,-4.171,0.1438666666666666,103.73333333333332,10,1,197542.3333333333
narodna muzika,41.6,0.6086666666666667,0.3420466666666667,0.5449666666666666,0.5660999999999999,0.0005242166666666,0.21685,-8.430433333333333,0.0376133333333333,109.74223333333332,7,0,211123.56666666665
nashville americana,58.25,0.3876999999999999,0.67438,0.53325,0.3422000000000001,7.1578e-05,0.09681,-9.8723,0.0356649999999999,124.8262,2,1,206795.3
nashville hip hop,52.30962180200223,0.6164701334816464,0.1480166073414905,0.7738450500556173,0.6569327030033371,2.442902892102336e-05,0.1597640989988876,-5.736947330367073,0.1890485706340378,103.54714944382648,11,1,240416.5609010011
nashville indie,58.20833333333333,0.4212916666666666,0.3466516666666666,0.5674583333333334,0.6435,2.7124166666666667e-05,0.2331416666666666,-6.729604166666667,0.04803125,132.1534375,7,1,212373.8125
nashville singer-songwriter,51.005519480519474,0.3756612012987013,0.502957905844156,0.4952852272727272,0.5082096103896103,0.0065035128636363,0.2056335227272727,-9.126052272727271,0.065728262987013,122.65237678571422,9,1,236765.90844155845
nashville sound,30.85808443688324,0.5908261290458506,0.6355524636550373,0.5446309650422169,0.3993586560179065,0.0695774756923182,0.1723881775064709,-11.931104179247797,0.045580267140967,115.53658438651314,7,1,167830.1468473492
native american,38.45028232636928,0.4694859495576888,0.7719534388292865,0.3872651232825146,0.2199457980425372,0.4761124227166384,0.1387384396762658,-21.300133032185208,0.0629381187652926,102.36328885751928,6,0,233890.47539996236
native american contemporary,34.32777777777778,0.6930694444444444,0.3822844444444446,0.5965722222222224,0.5796111111111112,0.0049785351111111,0.1593188888888889,-10.211411111111111,0.0551022222222222,113.66379444444443,11,1,199273.25
native american flute,39.4810606060606,0.4997335227272727,0.9777054924242422,0.2809611742424243,0.1161741382575757,0.5519985606060606,0.1446571022727273,-23.80252367424243,0.0771966856060605,89.16173011363638,6,0,288897.93844696967
native american hip hop,48.0,0.736,0.135,0.6509999999999999,0.8759999999999999,0.0,0.224,-7.033,0.357,76.166,8,1,189531.0
native american spiritual,33.0,0.407,0.994,0.295,0.00839,0.6679999999999999,0.119,-28.111,0.0697,171.604,10,0,123293.0
navajo,14.207070707070706,0.4769373737373738,0.9104949494949494,0.4712828282828282,0.1973721717171716,0.234681515151515,0.1486792929292929,-17.795449494949494,0.0929348484848485,130.302297979798,11,0,112248.46464646464
nederlandse hardstyle,0.0,0.22,0.0762,0.341,0.994,0.0,0.352,0.06,0.374,157.607,1,0,237818.0
nederpop,43.34499999999999,0.5606533333333333,0.2335782588888889,0.5251688888888888,0.6045016666666667,0.0185298860555555,0.1682291111111111,-9.23118,0.0380181111111111,122.15431,7,1,218427.7788888889
neo classical metal,43.367625000558434,0.3965487709240793,0.0770103284650401,0.4115569650451889,0.8156677159587918,0.2728863388590478,0.2382278235405805,-7.958238893311709,0.0686342453191803,135.32112348455252,9,1,304074.3688946855
neo kyma,28.0,0.4775,0.82,0.5660000000000001,0.3049999999999999,0.8049999999999999,0.1205,-14.316,0.03595,118.227,7,0,158640.0
neo mellow,52.95388011792162,0.4479259061681337,0.3844574598672573,0.5406915969786726,0.5465389448567387,0.0288761165123793,0.1606242541073119,-8.346804279437446,0.0483473122671924,122.1692328669216,0,1,231873.46594486453
neo r&b,46.41666666666666,0.489542,0.3429492666666667,0.6505933333333335,0.5388500000000002,0.0127146528999999,0.1833483333333333,-9.585630000000002,0.1895556666666666,105.51514333333334,11,0,269447.3633333333
neo soul,47.56996170594458,0.527623687537789,0.2893876882331854,0.6564879000811896,0.5474153596195749,0.0108555478604884,0.1674497754216211,-8.202191825378236,0.1002145528963968,113.00094081655509,11,1,264500.78434264514
neo-classical,51.3761236312707,0.2568149678507768,0.7990216354723709,0.4174434173669465,0.2360459450598421,0.7333185371091168,0.1330156770435447,-19.43666022727273,0.0608114734530175,107.79813548192008,1,1,233915.35859116376
neo-kraut,0.0,0.628,0.65,0.34,0.489,0.523,0.11,-9.871,0.0489,140.359,6,0,442573.0
neo-pagan,38.6,0.29924,0.557836,0.4628,0.342,0.115238004,0.09846,-15.5054,0.03998,93.8506,6,1,235328.0
neo-progressive,36.72395833333333,0.3589177083333333,0.2780120052083333,0.3554947916666666,0.4913010416666666,0.1583870208333333,0.1594270833333333,-12.481921875,0.0461083333333333,113.24943229166668,4,1,352656.94270833343
neo-psychedelic,52.48424744287653,0.5082906133952891,0.207887342026655,0.4832845499778785,0.6767677877589483,0.2549701972284806,0.1892068475851056,-7.279730918939621,0.0551904944737119,123.38077046050556,11,1,261000.54119867735
neo-rockabilly,24.1125,0.8508875,0.5109708333333333,0.5569333333333333,0.7620208333333334,0.0377555380833333,0.414675,-7.4775874999999985,0.0601733333333333,141.03491666666667,9,1,160822.42083333337
neo-singer-songwriter,60.41666666666666,0.3797962962962964,0.6308421296296295,0.6153240740740741,0.3883657407407408,0.0003075648148148,0.1018824074074074,-8.741273148148148,0.0430185185185185,120.24884722222224,11,1,210882.43981481483
neo-synthpop,51.71475052521008,0.5065710353641456,0.1300089102955182,0.5819022032563026,0.7295347706582633,0.1198061692181372,0.1780683989845938,-6.429804730392157,0.0505786678046218,127.35837141544118,6,1,259358.4590791317
